USER_ID,SIGNUP_DATE,SIGNUP_MONTH,COUNTRY,AGE,AGE_BUCKET,GENDER,PLAN_TYPE,TOTAL_EVENTS,ACTIVE_DAYS,ENGAGEMENT_EVENTS,FIRST_EVENT_DATE,LAST_EVENT_DATE,EVENTS_LAST_30D,EVENTS_LAST_7D,NUM_SUBSCRIPTIONS,TOTAL_REVENUE,LAST_SUB_START,LAST_SUB_END,HAS_ACTIVE_SUB,NUM_SURVEYS,NO_SURVEY_FLAG,AVG_NPS_SCORE,AVG_CSAT_0_TO_10,PCT_PROMOTER,PCT_DETRACTOR,PCT_WITH_MEANINGFUL_COMMENT,LAST_SURVEY_DATE,EXPERIMENT_VARIANT,IS_TREATMENT,LABEL_LAST_EVENT_DATE,LABEL_LAST_SUB_END,DAYS_SINCE_LAST_EVENT,CHURNED
8d7ee305-1d59-4598-ac4a-66334e44d1fd,2023-09-15,2023-09-01,UK,42,35-44,female,free,37,35,34,2023-01-12,2025-01-01,1,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-01,,0,0
235c55f8-622c-475a-8162-db4600ca6afe,2024-08-08,2024-08-01,MEXICO,49,45-59,male,free,34,33,27,2022-12-05,2025-01-21,1,1,1,15,2023-10-24,2024-10-23,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-21,2024-10-23,0,1
39cd34ea-8bc6-4681-9961-a74e4c5c4782,2023-10-19,2023-10-01,CANADA,30,25-34,female,free,40,39,37,2022-12-31,2024-12-31,1,1,1,10,2023-12-28,2024-12-27,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2024-12-31,2024-12-27,0,0
31780cd3-b5ea-4219-adf6-c063f06fd60c,2023-09-05,2023-09-01,CANADA,25,25-34,nonbinary,basic,71,71,63,2023-01-09,2025-01-26,5,2,1,30,2023-10-14,2023-10-14,0,2,0,2.500000,6.2500000,0.000000,1.000000,1.000000,2024-05-31,treatment,1,2025-01-26,2023-10-14,0,1
bc86f72e-13c4-40b0-88ba-0899ae23a669,2023-02-23,2023-02-01,CANADA,16,18-24,female,free,40,40,35,2022-12-05,2025-01-06,1,1,0,0,,,0,1,0,1.000000,10.0000000,0.000000,1.000000,1.000000,2023-12-20,treatment,1,2025-01-06,,0,0
3a5fe9ba-736c-43ef-842a-1d53a6543ddc,2024-09-14,2024-09-01,USA,26,25-34,male,free,41,41,36,2022-12-08,2025-01-19,3,1,0,0,,,0,1,0,1.000000,2.5000000,0.000000,1.000000,1.000000,2023-05-06,control,0,2025-01-19,,0,0
62bd369d-c504-4029-bd17-05ffbd7cd1d4,2024-04-13,2024-04-01,MEXICO,35,35-44,female,free,46,44,42,2022-12-10,2025-01-25,4,3,1,10,2023-05-16,2023-06-15,1,1,0,0.000000,10.0000000,0.000000,0.000000,1.000000,2023-01-24,control,0,2025-01-25,2023-06-15,0,1
8f08b20e-aff9-4bbf-8768-d0a54b78ec85,2024-07-25,2024-07-01,UK,25,25-34,female,free,50,50,46,2022-12-20,2025-01-13,7,3,1,30,2023-04-18,2024-04-17,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-13,2024-04-17,0,1
2ee80d69-85f1-48d4-a8fe-9c3ea59052e4,2024-04-15,2024-04-01,UK,,unknown,prefer_not_to_say,premium,33,33,28,2022-12-20,2025-01-27,3,3,1,0,2023-05-14,2023-06-13,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-27,2023-06-13,0,1
27130e4c-179d-41a7-bc70-a4ee8ab5f48b,2023-06-13,2023-06-01,USA,41,35-44,female,free,41,40,32,2022-12-03,2025-01-02,4,4,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-02,,0,0
057d14e9-948d-4a41-8dc5-0974d6ac8df4,2023-01-13,2023-01-01,UK,,unknown,male,basic,40,38,36,2022-12-15,2025-01-13,5,4,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-13,,0,0
56338b73-9e31-4285-8091-367b629f7481,2024-01-22,2024-01-01,UK,36,35-44,prefer_not_to_say,basic,36,36,30,2022-12-04,2024-12-22,1,0,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2024-12-22,,9,0
f4e19e58-4ad0-46c3-bb47-913d9c631af0,2023-07-26,2023-07-01,UK,28,25-34,male,free,48,46,38,2022-12-09,2025-01-21,8,5,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-21,,0,0
661538ae-28fe-45fe-bd52-b745a8d999ee,2023-10-17,2023-10-01,MEXICO,48,45-59,male,free,39,38,35,2022-12-19,2025-01-08,3,3,0,0,,,0,1,0,5.000000,0.0000000,0.000000,1.000000,1.000000,2024-12-13,treatment,1,2025-01-08,,0,0
52f7dd5b-9914-4598-bde8-a3fca9595be7,2023-04-12,2023-04-01,CANADA,19,18-24,prefer_not_to_say,free,51,49,42,2022-12-05,2025-01-04,2,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-04,,0,0
8cc94dd9-8a7d-4a32-b2fa-94b0210fb52d,2024-05-17,2024-05-01,USA,39,35-44,male,free,44,43,37,2023-01-25,2025-01-09,4,2,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-09,,0,0
1c7ce293-3d80-48dc-9caf-464a41d7e6e9,2023-02-10,2023-02-01,CANADA,42,35-44,male,premium,40,40,37,2022-12-03,2025-01-17,3,2,1,10,2023-05-28,2023-06-27,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-17,2023-06-27,0,1
08e6a3e8-99d6-4b28-be5e-f7607d76a8ea,2023-10-23,2023-10-01,CANADA,42,35-44,prefer_not_to_say,free,37,37,32,2022-12-19,2024-12-29,2,1,1,15,2023-12-06,2024-01-05,1,1,0,3.000000,0.0000000,0.000000,1.000000,1.000000,2024-05-18,control,0,2024-12-29,2024-01-05,2,1
be5545b4-461d-477b-8fbc-a4a4235d34db,2023-12-19,2023-12-01,USA,32,25-34,male,premium,33,33,21,2022-12-20,2025-01-12,1,1,2,60,2023-05-25,2023-06-24,1,1,0,5.000000,0.0000000,0.000000,1.000000,1.000000,2024-12-07,control,0,2025-01-12,2023-06-24,0,1
70165db8-1ed9-441c-b93a-98bd5f341f41,2024-06-08,2024-06-01,MEXICO,,unknown,prefer_not_to_say,basic,39,38,30,2023-01-17,2025-01-15,4,3,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-15,,0,0
31c54a64-eabe-465c-b826-dbbca0e688aa,2024-05-04,2024-05-01,USA,,unknown,prefer_not_to_say,free,38,37,36,2022-12-18,2025-01-11,3,3,1,0,2023-07-30,2023-08-09,0,1,0,1.000000,10.0000000,0.000000,1.000000,1.000000,2024-03-22,treatment,1,2025-01-11,2023-08-09,0,1
8552805f-aa6e-4a7a-84d3-0002be5626f1,2023-08-27,2023-08-01,USA,,unknown,female,free,42,42,39,2023-03-08,2024-10-18,0,0,1,0,2023-02-14,2023-02-14,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2024-10-18,2023-02-14,74,1
5b38c2ee-0e8c-4f00-9eba-04a0e4b769b9,2024-08-01,2024-08-01,USA,25,25-34,male,basic,40,38,33,2023-01-29,2025-01-26,3,3,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-26,,0,0
027cf9ec-e434-481e-88b6-2aafa376d1aa,2023-05-10,2023-05-01,CANADA,33,25-34,nonbinary,basic,35,33,31,2022-12-10,2024-11-07,0,0,0,0,,,0,1,0,3.000000,5.0000000,0.000000,1.000000,1.000000,2024-04-03,control,0,2024-11-07,,54,1
08c47653-6990-4db2-8f79-8c38e680c0c0,2023-09-24,2023-09-01,CANADA,37,35-44,male,premium,42,42,38,2022-12-06,2024-12-10,1,0,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2024-12-10,,21,0
65bdd5ab-122c-468b-80ed-f36d8d4e8b65,2024-09-05,2024-09-01,CANADA,21,18-24,nonbinary,basic,23,23,21,2022-12-09,2024-11-15,0,0,2,40,2023-07-13,2023-08-12,0,1,0,0.000000,2.5000000,0.000000,1.000000,1.000000,2023-10-26,control,0,2024-11-15,2023-08-12,46,1
0f0b4456-2270-4142-a252-56c9de83eed0,2024-04-16,2024-04-01,UK,31,25-34,nonbinary,premium,43,40,38,2022-12-19,2025-01-19,4,4,1,0,2023-07-10,2023-08-09,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-19,2023-08-09,0,1
70fecb5e-4f5b-4ffe-88a7-264c15aef61d,2023-04-13,2023-04-01,USA,22,18-24,nonbinary,free,37,36,30,2022-12-15,2024-12-31,4,3,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2024-12-31,,0,0
869ba85d-0587-4370-b512-29bfaf36c5d8,2024-01-31,2024-01-01,MEXICO,39,35-44,male,free,43,43,35,2022-12-13,2025-01-27,8,6,1,0,2023-12-07,2023-12-07,0,1,0,5.000000,10.0000000,0.000000,1.000000,1.000000,2024-11-26,control,0,2025-01-27,2023-12-07,0,1
57146c67-eadf-44ef-bdc7-000eba04ee95,2024-06-05,2024-06-01,CANADA,,unknown,nonbinary,free,41,41,38,2022-12-20,2025-01-23,5,5,0,0,,,0,1,0,3.000000,10.0000000,0.000000,1.000000,1.000000,2024-01-12,control,0,2025-01-23,,0,0
9e79792b-93dd-4063-ae5c-ed0af206a8ef,2023-02-14,2023-02-01,MEXICO,30,25-34,nonbinary,free,52,48,39,2022-12-27,2025-01-19,4,3,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-19,,0,0
8e93bc7c-a8b0-433c-b70d-f13ac9d7e2f4,2023-03-04,2023-03-01,CANADA,21,18-24,prefer_not_to_say,basic,27,26,23,2022-12-08,2025-01-06,4,3,1,30,2023-04-08,2023-05-08,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-06,2023-05-08,0,1
85f882b2-6723-4709-add9-561fb054cd12,2023-03-26,2023-03-01,CANADA,20,18-24,nonbinary,premium,34,34,26,2022-12-10,2024-12-10,1,0,0,0,,,0,1,0,10.000000,0.0000000,1.000000,0.000000,1.000000,2023-08-06,control,0,2024-12-10,,21,0
81e8f741-1ba7-4f36-b2a6-1676dd375d54,2023-07-19,2023-07-01,USA,16,18-24,nonbinary,free,52,50,43,2022-12-17,2025-01-23,6,4,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-23,,0,0
80807d7a-dfda-4778-9783-70757b8c2071,2024-08-16,2024-08-01,MEXICO,45,45-59,nonbinary,free,35,33,31,2022-12-21,2025-01-24,3,3,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-24,,0,0
464438dd-d5dc-4fe8-b41c-ee731b7210e4,2024-09-13,2024-09-01,MEXICO,47,45-59,male,free,24,24,21,2022-12-26,2025-01-29,4,2,1,0,2023-08-26,2024-08-25,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-29,2024-08-25,0,1
4c4cf9c1-69e1-45af-92d3-ec24640773cc,2023-03-24,2023-03-01,MEXICO,18,18-24,nonbinary,premium,44,42,37,2023-01-28,2024-12-18,2,0,1,15,2023-01-10,2023-01-20,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2024-12-18,2023-01-20,13,1
b623f516-09ef-4e91-800e-cb2ba0661b56,2023-08-17,2023-08-01,CANADA,30,25-34,nonbinary,free,39,39,33,2022-12-30,2025-01-26,2,1,1,30,2023-07-30,2023-08-29,1,1,0,5.000000,0.0000000,0.000000,1.000000,1.000000,2023-10-18,control,0,2025-01-26,2023-08-29,0,1
300229d6-5ee0-4f86-a287-3c7224d5c6ed,2023-12-19,2023-12-01,USA,33,25-34,male,premium,45,45,38,2022-12-03,2025-01-29,6,4,1,0,2023-04-19,2023-04-19,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-29,2023-04-19,0,1
77895790-314b-43b2-817f-51b5ac49faf0,2024-03-12,2024-03-01,CANADA,24,18-24,prefer_not_to_say,free,34,34,31,2022-12-19,2025-01-11,7,3,1,15,2023-08-17,2023-08-17,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-11,2023-08-17,0,1
02c6c1fb-070e-42a2-9ef6-2aa8409cb8a7,2023-04-15,2023-04-01,UK,,unknown,prefer_not_to_say,free,35,34,30,2022-12-11,2024-12-08,1,0,1,30,2023-04-12,2024-04-11,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2024-12-08,2024-04-11,23,1
b7b9802e-8261-4f32-bab6-818440322fc7,2023-02-24,2023-02-01,USA,,unknown,male,basic,45,45,35,2022-12-03,2025-01-10,4,2,0,0,,,0,1,0,0.000000,0.0000000,0.000000,0.000000,1.000000,2024-09-30,treatment,1,2025-01-10,,0,0
809d6f99-92b1-48fd-b35e-0f4fd54de35a,2023-12-19,2023-12-01,MEXICO,33,25-34,male,free,51,48,43,2022-12-02,2025-01-29,4,3,2,15,2024-01-01,2024-12-31,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-29,2024-12-31,0,0
5f56a12e-6cad-45e0-bdb2-4f36c48fb782,2023-08-20,2023-08-01,MEXICO,21,18-24,male,free,45,44,38,2022-12-19,2025-01-30,6,3,1,10,2023-09-28,2023-10-28,1,1,0,4.000000,0.0000000,0.000000,1.000000,1.000000,2023-11-09,no_experiment,0,2025-01-30,2023-10-28,0,1
37a1bd2b-da2d-46ae-965c-65985cbc8050,2023-12-11,2023-12-01,MEXICO,28,25-34,prefer_not_to_say,basic,40,38,32,2022-12-13,2025-01-21,3,3,0,0,,,0,1,0,4.000000,0.0000000,0.000000,1.000000,1.000000,2023-04-03,treatment,1,2025-01-21,,0,0
20ef1481-5b43-4c4b-9127-2e76e768b2ac,2023-09-21,2023-09-01,CANADA,,unknown,female,premium,39,38,32,2022-12-17,2025-01-19,3,1,1,10,2024-01-01,2024-01-11,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-19,2024-01-11,0,1
fac180c8-4a80-4a34-8c73-a0f474d867d3,2024-01-05,2024-01-01,MEXICO,33,25-34,prefer_not_to_say,premium,41,41,33,2022-12-21,2025-01-25,4,3,1,30,2023-12-13,2023-12-23,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-25,2023-12-23,0,1
fc1e0e2f-5cab-415c-b92e-65d2560b6474,2023-02-13,2023-02-01,USA,51,45-59,prefer_not_to_say,premium,42,40,35,2023-01-09,2025-01-27,5,3,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-27,,0,0
2e324cfb-33ad-4055-8d28-2bc98728ffe8,2023-04-04,2023-04-01,USA,18,18-24,female,free,42,42,34,2022-12-11,2025-01-15,2,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-15,,0,0
fc68a01f-2c6d-4ae9-80e6-6658fbb3d33c,2023-09-05,2023-09-01,USA,37,35-44,female,free,35,35,30,2023-02-04,2025-01-26,3,3,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-26,,0,0
b6d69a3e-6bfa-4b5c-9faf-205a58fd41b5,2023-07-22,2023-07-01,UK,40,35-44,nonbinary,premium,36,34,26,2022-12-26,2025-01-11,1,1,1,15,2023-09-07,2023-10-07,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-11,2023-10-07,0,1
7c985698-fa5c-40d7-bc5d-b34740df9a70,2023-11-22,2023-11-01,CANADA,16,18-24,male,free,30,29,26,2022-12-13,2024-11-26,0,0,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2024-11-26,,35,0
d98fade0-c1ae-4294-9252-58e056e54361,2023-07-07,2023-07-01,MEXICO,19,18-24,female,basic,42,42,33,2022-12-15,2025-01-14,4,2,1,0,2023-12-20,2024-01-19,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-14,2024-01-19,0,1
6ce62ca8-6544-4bee-89e7-61af4b27ba2f,2023-03-17,2023-03-01,USA,36,35-44,prefer_not_to_say,basic,44,43,35,2022-12-09,2025-01-08,3,2,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-08,,0,0
91dfb1f7-edbd-49d8-8f42-5adac493f5e6,2024-04-28,2024-04-01,UK,31,25-34,male,premium,48,47,39,2022-12-04,2025-01-27,4,3,0,0,,,0,1,0,2.000000,7.5000000,0.000000,1.000000,1.000000,2023-08-19,no_experiment,0,2025-01-27,,0,0
6bb4dbfe-2103-4b80-828f-de0cbb9a7dff,2023-04-22,2023-04-01,CANADA,17,18-24,female,premium,44,44,36,2023-01-10,2025-01-29,5,4,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-29,,0,0
ba41657e-e073-4b3e-908b-4c34c8d2c123,2023-03-11,2023-03-01,CANADA,41,35-44,nonbinary,free,51,49,40,2022-12-12,2025-01-08,3,2,0,0,,,0,1,0,5.000000,7.5000000,0.000000,1.000000,1.000000,2024-01-15,no_experiment,0,2025-01-08,,0,0
13ec76e1-9770-45bd-92f8-cf5290993fdd,2023-07-08,2023-07-01,MEXICO,45,45-59,nonbinary,free,34,33,29,2023-01-07,2024-12-04,1,0,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2024-12-04,,27,0
b66a7035-e155-445c-93f8-d8785622c324,2024-05-29,2024-05-01,USA,33,25-34,nonbinary,free,36,35,32,2023-02-26,2025-01-28,4,2,0,0,,,0,1,0,0.000000,10.0000000,0.000000,0.000000,1.000000,2023-03-18,control,0,2025-01-28,,0,0
236ba9cc-a087-4060-9dc7-383fdcde20ce,2023-05-28,2023-05-01,UK,34,25-34,female,free,35,35,27,2022-12-05,2025-01-24,2,2,0,0,,,0,1,0,9.000000,7.5000000,1.000000,0.000000,1.000000,2024-12-19,treatment,1,2025-01-24,,0,0
80993878-0e08-4a06-8e42-7aa4865beeaf,2023-05-08,2023-05-01,UK,24,18-24,prefer_not_to_say,free,52,50,47,2022-12-07,2025-01-29,4,3,0,0,,,0,1,0,10.000000,5.0000000,1.000000,0.000000,1.000000,2024-09-09,control,0,2025-01-29,,0,0
df49a822-4ca3-4d5a-8727-b13a66919095,2023-10-24,2023-10-01,UK,41,35-44,female,basic,40,40,34,2023-01-16,2025-01-30,4,4,2,10,2023-06-10,2023-07-10,1,1,0,7.000000,7.5000000,0.000000,0.000000,1.000000,2024-09-07,control,0,2025-01-30,2023-07-10,0,1
7792a693-b83b-4ad4-9b6e-5d0b9fbb0bb7,2023-08-25,2023-08-01,MEXICO,39,35-44,female,basic,32,31,26,2023-01-16,2025-01-15,4,2,0,0,,,0,1,0,8.000000,10.0000000,0.000000,0.000000,1.000000,2023-06-17,treatment,1,2025-01-15,,0,0
57e996b5-c09a-4fbe-850d-03be205d12a1,2023-06-20,2023-06-01,USA,,unknown,male,basic,51,51,43,2023-01-04,2025-01-16,5,4,1,30,2023-10-25,2023-10-25,0,1,0,9.000000,0.0000000,1.000000,0.000000,1.000000,2023-05-08,no_experiment,0,2025-01-16,2023-10-25,0,1
5a66bee5-077c-4d4e-b381-e82ddf3edc80,2023-12-06,2023-12-01,CANADA,41,35-44,nonbinary,free,48,45,44,2022-12-16,2025-01-27,3,1,0,0,,,0,1,0,8.000000,7.5000000,0.000000,0.000000,1.000000,2024-03-27,no_experiment,0,2025-01-27,,0,0
399a3c7b-30f2-4edf-b3c3-06b72c60aa3b,2023-07-26,2023-07-01,MEXICO,34,25-34,female,basic,51,49,44,2022-12-09,2025-01-15,4,4,1,15,2023-03-11,2023-03-21,0,1,0,5.000000,0.0000000,0.000000,1.000000,1.000000,2024-05-08,control,0,2025-01-15,2023-03-21,0,1
042f8006-08cb-4c59-8066-f4ba58389d28,2024-08-14,2024-08-01,UK,21,18-24,prefer_not_to_say,basic,36,36,30,2023-01-13,2025-01-27,2,2,0,0,,,0,1,0,0.000000,0.0000000,0.000000,1.000000,1.000000,2023-06-16,no_experiment,0,2025-01-27,,0,0
75672ad7-59f4-45f9-bca2-b08efc59456f,2024-03-26,2024-03-01,CANADA,28,25-34,female,free,48,47,37,2022-12-03,2025-01-15,4,3,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-15,,0,0
4ff1579d-4838-4300-a85e-fe1ec77a207f,2024-08-30,2024-08-01,UK,,unknown,female,free,34,34,27,2022-12-09,2025-01-17,1,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-17,,0,0
1c860cd5-0fa5-4653-bd92-be8e734fea70,2024-05-30,2024-05-01,MEXICO,37,35-44,prefer_not_to_say,free,33,31,29,2023-01-19,2025-01-11,1,1,0,0,,,0,1,0,6.000000,7.5000000,0.000000,1.000000,1.000000,2023-06-20,no_experiment,0,2025-01-11,,0,0
21024550-3406-4336-be5f-471f28f88176,2023-06-25,2023-06-01,USA,25,25-34,nonbinary,premium,33,33,27,2022-12-06,2025-01-23,2,2,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-23,,0,0
23eb742b-2842-48d9-b306-e915dfc8b3a0,2024-05-02,2024-05-01,UK,32,25-34,male,basic,53,53,38,2022-12-14,2025-01-11,1,1,1,10,2023-09-12,2023-10-12,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-11,2023-10-12,0,1
6aecd76b-8cbe-4377-87b7-186e2e3b7d23,2023-01-04,2023-01-01,UK,,unknown,nonbinary,free,41,40,31,2022-12-09,2025-01-05,3,1,1,0,2023-12-20,2023-12-20,0,1,0,3.000000,10.0000000,0.000000,1.000000,1.000000,2023-04-03,control,0,2025-01-05,2023-12-20,0,1
3137fca1-ea82-46f9-83ab-65d9477b7540,2023-05-18,2023-05-01,CANADA,33,25-34,nonbinary,free,35,35,29,2022-12-12,2025-01-17,3,3,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2025-01-17,,0,0
afd28284-f2ff-45e7-852e-63d02361f5f4,2024-08-13,2024-08-01,CANADA,37,35-44,female,free,40,38,32,2022-12-07,2025-01-30,3,1,1,0,2024-01-03,2024-01-13,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-30,2024-01-13,0,1
c758aad1-f0b4-4ff5-a7b7-c0ff19b5c536,2024-05-16,2024-05-01,CANADA,52,45-59,prefer_not_to_say,basic,40,39,31,2022-12-31,2025-01-07,2,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-07,,0,0
dfd4f07e-dc8e-48dc-8a5b-ffe52a7e8baa,2024-02-28,2024-02-01,UK,22,18-24,prefer_not_to_say,premium,33,33,28,2022-12-08,2025-01-30,2,2,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-30,,0,0
28e3fb53-a323-4ef0-946f-5e4380fcf3c5,2023-03-19,2023-03-01,USA,33,25-34,nonbinary,free,36,35,31,2022-12-17,2025-01-25,4,4,0,0,,,0,1,0,0.000000,0.0000000,0.000000,0.000000,1.000000,2023-06-28,treatment,1,2025-01-25,,0,0
774f4051-777d-4534-943a-be1bc5a715a9,2023-06-14,2023-06-01,MEXICO,21,18-24,male,free,33,33,26,2022-12-19,2024-11-06,0,0,1,0,2023-05-24,2023-06-23,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2024-11-06,2023-06-23,55,1
f9353870-142b-454e-9863-7a87169c0615,2023-01-04,2023-01-01,CANADA,32,25-34,nonbinary,premium,36,35,33,2022-12-03,2024-12-20,1,0,1,15,2023-07-22,2023-08-21,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2024-12-20,2023-08-21,11,1
719fd7e6-5701-40ee-9635-6ddfc0be47eb,2024-05-15,2024-05-01,UK,39,35-44,male,free,75,71,64,2022-12-04,2025-01-28,5,4,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,treatment,1,2025-01-28,,0,0
cbb6c115-0a97-4477-952f-5648f363fad6,2024-04-25,2024-04-01,MEXICO,42,35-44,nonbinary,basic,35,34,29,2023-01-06,2025-01-22,6,4,0,0,,,0,1,0,4.000000,0.0000000,0.000000,1.000000,1.000000,2023-12-24,control,0,2025-01-22,,0,0
33b9ccf3-2cce-4b37-966c-cb39b67242c2,2024-08-17,2024-08-01,MEXICO,39,35-44,female,free,39,37,29,2022-12-30,2025-01-20,7,2,0,0,,,0,1,0,2.000000,0.0000000,0.000000,1.000000,1.000000,2024-10-20,no_experiment,0,2025-01-20,,0,0
d0b9e082-0b1e-49c2-9877-48d0eb9bc078,2023-06-28,2023-06-01,CANADA,,unknown,prefer_not_to_say,basic,43,43,38,2022-12-22,2025-01-23,2,2,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-23,,0,0
47cac789-7005-4d71-a44e-41e986d217ac,2023-06-18,2023-06-01,UK,38,35-44,prefer_not_to_say,basic,36,35,32,2022-12-07,2025-01-26,1,1,1,30,2023-04-05,2023-05-05,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2025-01-26,2023-05-05,0,1
7f8c38f0-c853-482e-944d-5f859eb4284c,2024-06-04,2024-06-01,UK,,unknown,prefer_not_to_say,premium,37,36,30,2022-12-13,2024-12-24,2,1,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2024-12-24,,7,0
39fc1960-572b-44ab-b2b5-3440cb74c08e,2024-02-01,2024-02-01,UK,45,45-59,male,free,38,37,29,2022-12-06,2025-01-19,2,2,1,0,2023-04-10,2024-04-09,1,1,0,0.000000,7.5000000,0.000000,0.000000,1.000000,2024-02-17,control,0,2025-01-19,2024-04-09,0,1
53540c38-e452-4745-87ce-7e59db3155e4,2023-03-23,2023-03-01,MEXICO,,unknown,male,free,33,32,24,2022-12-08,2024-11-24,0,0,1,10,2023-07-07,2023-08-06,1,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,no_experiment,0,2024-11-24,2023-08-06,37,1
9c3077eb-06a3-4474-bdd6-51c09c58c68d,2024-08-15,2024-08-01,MEXICO,17,18-24,prefer_not_to_say,premium,37,37,27,2022-12-09,2024-12-20,1,0,0,0,,,0,0,1,0.000000,0.0000000,0.000000,0.000000,0.000000,,control,0,2024-12-20,,11,0
265ce7a1-e0f4-44b2-8f5b-9551be0a19a0,2023-08-21,2023-08-01,MEXICO,38,35-44,nonbinary,free,33,32,29,2022-12-25,2025-01-28,3,2,1,0,2023-09-09,2023-09-09,0,1,0,10.000000,2.5000000,1.000000,0.000000,1.000000,2024-08-09,no_experiment,0,2025-01-28,2023-09-09,0,1
