user_id,signup_date,country,age,gender,plan_type,acquisition_channel,primary_device
1aeef0ac-eaa5-4ed8-90a7-a79ac9974fbb,Nov 12 2023,MEXICO,37.0,female,free,google_ads,android
4a60caf5-94ca-40f0-9531-5aac12da5402,2024-01-16,UK,16.0,nonbinary,free,facebook_ads,ios
8b58f754-5692-4974-aeaa-c7e0ada2a087,19-04-2023,USA,29.0,male,premium,,android
7de2eaa5-60b4-41a6-a351-7af24e0222cc,15-02-2023,usa,34.0,female,basic,organic,android
39f1c2a0-0761-4da8-a8a6-1a5ecde4f0a5,01-08-2023,Canada,,female,premium,referral,android
17dbdd79-b552-4273-a728-f2dc7658c15a,04/13/2023,Canada,35.0,prefer_not_to_say,free,org,ios
679ff766-2d58-4269-8757-4aca357ce77d,Mar 09 2024,MEXICO,29.0,female,basic,google_ads,web
16a15898-014f-4835-ac4b-6a5bf3bec3be,04/03/2024,mexico,,female,free,facebook_ads,android
1a5da581-7568-49e6-8622-90f93143788d,04-03-2023,USA,47.0,prefer_not_to_say,free,google_ads,android
00252018-632e-4de0-9a76-59c224af8cf9,09/10/2023,USA,27.0,female,free,FB,ios
c23bc927-2a33-476f-868f-99882c2e39b9,2023-10-22,canada,30.0,nonbinary,premium,,android
3b1afe69-c2aa-4d66-babe-cde6b8a11659,2024-02-15,uk,31.0,male,free,facebook_ads,ios
7a9f1762-b29d-4041-873a-e55a0bef14ce,2023-07-06,UK,27.0,nonbinary,basic,google_ads,ios
edceb64c-69c0-4165-a7c2-bb6eb814965f,03/15/2024,Mexico,33.0,nonbinary,free,facebook_ads,android
7e6db0ce-d5cd-4b73-961c-529db42f9bca,Jul 23 2023,UK,24.0,male,basic,facebook_ads,web
4212c0f5-f886-4692-a221-1f77d51d8aad,2023-09-18,mexico,20.0,prefer_not_to_say,premium,google_ads,ios
c8eff2b1-2ca3-4735-a393-22a651619053,22-08-2024,UK,38.0,female,basic,organic,android
34096879-3d78-4079-a710-b5f46c9ba523,01/20/2023,USA,38.0,female,free,facebook_ads,android
de6a9cc0-9777-430b-8df5-af40815d5f58,Nov 15 2023,USA,23.0,nonbinary,basic,facebook_ads,ios
a3ebd831-5733-4c36-ad91-b65247ba89c5,02/21/2023,MEXICO,40.0,prefer_not_to_say,basic,friend_ref,
9e0067d5-c1e5-4737-af19-acdf6ac6ae85,Feb 08 2023,usa,25.0,female,basic,facebook_ads,ios
616e7ab1-869c-403a-becb-b7b513883aa3,2024-07-30,USA,34.0,nonbinary,basic,ggl,android
dd097c54-1ea5-44a7-a9e0-e14ae81f2b8e,2023-11-21,MEXICO,40.0,male,free,friend_ref,android
cdc7d82b-92af-4499-9f5a-5b3dd3da60b8,Sep 04 2024,UK,31.0,prefer_not_to_say,premium,google_ads,android
d481c1eb-48ef-4db6-812f-700832a9b401,08/18/2023,uk,36.0,female,free,google_ads,android
af4fa82c-436c-4fe8-8478-de9a52f1e33a,27-01-2024,CANADA,26.0,nonbinary,free,organic,web
ec7ac42e-f9bb-4c04-b371-daa2e13a5480,Aug 10 2023,Mexico,30.0,prefer_not_to_say,free,Fbook,android
c282572c-6dc5-495b-9abe-55dcfa468794,12-09-2023,CANADA,29.0,Mle,premium,organic,
8f981c60-30f0-4903-b110-59b61e5a17d4,06/11/2024,UK,24.0,nonbinary,basic,organic,web
fcd15739-e1df-44ea-8f22-18cf5f060fe2,01/16/2023,UK,120.0,female,basic,organic,ios
2fb87306-5c57-452c-ace7-dadf4a03c8de,05/23/2023,CANADA,,Femal,free,,android
8771e807-7d8e-42ba-aafb-385318607fe9,04/19/2023,USA,120.0,female,free,organic,android
50faa1c8-18f5-4005-94a0-b4c1a9ebd87e,Sep 23 2023,USA,29.0,female,premium,organic,android
06316af9-61a8-4fdc-81b4-c64d45773eb2,29-08-2023,uk,29.0,nonbinary,basic,organic,android
6e031a46-f416-4f3a-925c-81fb16bf11c3,2023-05-31,MEXICO,29.0,female,free,google_ads,ios
19b43109-519f-4c6c-9701-0e58b49414e9,04-06-2024,uk,31.0,female,premium,organic,web
38951c28-df05-4d70-9467-ec62b7195a4a,2023-09-24,Mexico,36.0,nonbinary,basic,facebook_ads,ios
0e1db449-143f-47b4-8242-c0dd7bdf16f8,18-06-2024,UK,40.0,male,basic,google_ads,
96ca202a-cb87-429a-a15c-30f1bbd297a9,01/12/2023,UK,25.0,male,free,facebook_ads,android
c1cc24ba-09d8-4aec-a677-b53946f12a53,04/30/2024,Canada,19.0,nonbinary,free,facebook,web
d2438e71-77b2-4027-8dd3-fd36cf00126e,Jan 25 2024,USA,21.0,female,free,google_ads,android
54433541-2780-45a9-94a1-dab0c587e5b1,11-06-2023,UK,27.0,prefer_not_to_say,basic,google_ads,android
be391c05-20d4-4dd7-8f25-31d5f708a70e,27-07-2024,UK,28.0,male,free,organic,android
5bf18e5e-1f27-41ad-ad33-0f287dd547c9,21-02-2023,Mexico,24.0,nonbinary,free,ggl,android
eb710a05-abea-4503-afff-1df9a1476b8f,04/01/2023,CANADA,120.0,prefer_not_to_say,free,Adwords,android
21079c44-d75c-487a-a2dc-aebace2c30e5,2023-07-01,Canada,27.0,prefer_not_to_say,free,ORG,android
bd6f5316-9b92-485a-bb8a-9ba69c66340e,Dec 08 2023,UK,33.0,prefer_not_to_say,free,org,
cf8b13f3-b9a3-4b10-8be0-82e2c4b1ec2b,2023-07-06,Mexico,,nonbinary,basic,ORG,web
0d841d86-1c75-4122-9b04-13ff48cdf0d9,Sep 16 2024,UK,26.0,prefer_not_to_say,free,facebook_ads,ios
e6212455-44d0-44e8-bf81-4419c754b429,27-01-2023,usa,,nonbinary,free,ggl,ios
da8944ec-2d2c-4124-9027-6671c72e542f,06/06/2023,Mexico,22.0,nonbinary,free,facebook_ads,web
1c3c35b3-3f32-4583-9d7c-483a753e796b,16-08-2024,canada,31.0,male,premium,Adwords,android
a2328e8c-f096-4f07-b379-cd8f4183e47c,01/01/2023,Canada,23.0,male,free,google_ads,android
b4520c9d-8421-4416-8992-df1d3fefb4a4,Sep 20 2024,uk,,female,premium,FB,ios
67ea5ffc-c8ff-4326-a549-645bb1d2a7a0,Jun 04 2023,USA,16.0,prefer_not_to_say,basic,facebook_ads,ios
b565695e-2a77-4c95-bfb1-1b46e570a04c,2023-04-02,CANADA,28.0,nonbinary,free,e-mail,ios
9e1025ab-f61d-4c65-92a3-7e306762d38f,01/02/2024,USA,35.0,male,premium,organic,
d6634f77-403c-4fce-b3a2-30a6c246b385,08/27/2023,CANADA,33.0,male,free,google_ads,ios
b69082a3-9e2b-4c5d-8984-d1cda3868fdc,Sep 12 2023,uk,58.0,female,premium,google_ads,android
46790397-77b9-4922-8d42-ba8e5570ab6a,2023-12-07,MEXICO,35.0,female,premium,google,web
dbf229d2-7792-4511-97a4-3a6f820314a2,2024-05-22,USA,21.0,male,free,referral,android
ffa93d82-1d58-4618-9571-52e1b5fe163e,Jul 17 2023,usa,31.0,nonbinary,free,,android
78440e59-229f-4f36-9704-9ed65d903222,2024-04-26,canada,16.0,prefer_not_to_say,premium,organic,ios
90d5cc26-4f9e-44e1-ab23-5afa88f61439,22-09-2023,UK,31.0,female,basic,email,android
7b330078-1890-4067-b740-9aba20a2fad6,2024-04-17,usa,23.0,male,free,facebook_ads,ios
78d0e803-2809-4ae1-a374-23f992b9f113,2023-08-20,Mexico,41.0,nonbinary,basic,organic,
e6727ef2-9c74-4836-8492-2f5c36b8360e,Jul 13 2024,canada,,prefer_not_to_say,basic,Adwords,web
bcd3f28c-0b10-49f1-9aa7-aad5409446bf,08/18/2024,UK,30.0,prefer_not_to_say,basic,Adwords,ios
2688f86b-f567-4b0d-a9ea-edf721fbdf92,2024-08-03,Mexico,25.0,nonbinary,basic,organic,ios
1963ea10-2496-48f4-82fb-cee879802dff,Nov 18 2023,Canada,49.0,Femal,free,referral,
a57bbec1-4894-42c1-8b78-9e7e7875e64b,01-03-2023,USA,28.0,prefer_not_to_say,premium,,web
45f90b8e-bbc4-4807-8f5c-c31577f4ba3e,12/26/2023,USA,150.0,female,free,facebook_ads,android
eba19e34-ac23-497c-b5b8-dd166b0855be,21-08-2023,CANADA,40.0,prefer_not_to_say,free,google_ads,android
6186a0a4-d8b4-4376-a699-200105cd1938,2023-04-13,USA,36.0,nonbinary,free,google_ads,ios
13b05caf-9757-4f8d-8daa-0e3e2c6e7ac8,02/20/2023,canada,35.0,female,basic,,ios
e68e8919-f334-4480-a127-f14d72cd8022,2023-11-02,UK,35.0,nonbinary,free,FB,ios
6f274dc2-06bf-44a6-9b6c-f95b9c6d757a,08-10-2023,uk,16.0,prefer_not_to_say,free,google_ads,ios
3badcbd3-3d78-4561-84c2-9379a315a7d3,2023-09-26,UK,-10.0,male,free,,ios
27a94bc3-4db2-4d33-b0f6-2105b6ec0e2c,08-01-2024,UK,40.0,prefer_not_to_say,basic,Adwords,web
e9d6d3d2-efa1-4ec2-8a59-1b0e9c23e839,12-11-2023,USA,31.0,nonbinary,premium,Fbook,android
1ffc4700-76d3-42f1-b324-5e40004b04ac,03/11/2024,UK,17.0,male,free,organic,ios
b499760e-591d-4dcf-ba49-6461f11a300a,2024-01-26,Mexico,,male,premium,FB,android
f7ec883c-2e4d-4259-9ff2-88030079924c,Feb 25 2023,Canada,49.0,female,free,google_ads,android
50e52761-6257-41cf-ac7b-f07a7a61ffc5,02/24/2023,canada,44.0,f,basic,referral,
c2c09241-979a-4a5d-a4f4-32ee1afaa120,May 02 2023,UK,31.0,male,free,facebook_ads,android
6f7b6c66-7a08-41e1-b6fa-cdb5de8ea2d1,2024-03-14,Mexico,41.0,prefer_not_to_say,basic,google_ads,android
ef4d0063-b337-4594-a0de-7b3f54c8b1ee,Sep 19 2024,usa,28.0,female,free,facebook_ads,ios
853f21fe-5e45-4e81-9756-6f28afa88b45,2023-04-05,Mexico,16.0,nonbinary,premium,organic,web
d5e87ccf-ab47-40f3-bda0-f921d9b0283b,06/30/2024,USA,22.0,prefer_not_to_say,premium,meta_ads,web
fb130c0f-ea50-4bc5-a5bb-69364b6edf3b,Apr 21 2023,UK,47.0,prefer_not_to_say,basic,email,android
b682a6c8-3137-48d7-bef6-161541ff6b44,07/26/2024,Mexico,29.0,male,free,,android
67ad4412-a044-4902-89f7-efa4c1b6d864,2024-03-30,uk,29.0,female,premium,facebook_ads,ios
37274482-5daa-43be-8c59-a6af0030be67,09/27/2023,usa,,male,basic,google_ads,ios
74dc9251-f1f6-43e8-85c3-5cb481d5e607,06/18/2023,uk,51.0,female,free,facebook_ads,android
cd429f21-e4bd-4b11-ad3b-29abb29d0dbd,2023-12-17,USA,48.0,male,free,referral,android
26e07311-e788-4821-901b-fe379a229c17,17-04-2024,Mexico,54.0,nonbinary,premium,referral,ios
92b29a24-287a-448f-b9ad-9ff522bfa007,10-06-2024,Canada,30.0,Mle,free,facebook_ads,android
e38e89eb-e4c5-4872-9336-de690afb684f,30-05-2024,Mexico,34.0,nonbinary,premium,google_ads,android
078802a3-30e0-426b-b5a3-e8028528b363,Feb 18 2023,Mexico,16.0,female,basic,google_ads,ios
9137b149-4c4f-478a-a5f4-bdf3770b2ddc,Oct 20 2023,USA,46.0,prefer_not_to_say,free,facebook_ads,ios
67f0db3f-0501-4d01-9041-e7f97f3f2e39,04/25/2023,UK,20.0,male,premium,FB,android
42ca4914-87e6-460a-9542-0776bdbddc72,2023-10-20,USA,34.0,prefer_not_to_say,basic,friend_ref,web
7464683d-52dc-4766-9dfd-7c835bfc58c3,06-04-2024,mexico,21.0,prefer_not_to_say,premium,Adwords,ios
69676008-bbee-4361-b7d0-eab8413141a6,06/20/2023,uk,,prefer_not_to_say,free,FB,web
c181c596-3d65-41cc-96d5-0f8c0f4a5459,2023-06-23,USA,23.0,female,premium,google,ios
93baa8fa-f76e-457d-aa67-c36bdbcf2468,03/10/2023,Canada,25.0,prefer_not_to_say,premium,organic,ios
2dfe6edd-fcca-484b-a410-1ed455355473,Feb 03 2023,CANADA,26.0,prefer_not_to_say,basic,org,ios
07497d35-ab19-43fd-ba83-aa8b115c2ede,10/01/2023,usa,,male,free,,ios
4d80b27c-fc6a-4f4d-83b6-c91d613f591d,2023-04-17,Mexico,40.0,female,basic,google_ads,android
d26ba937-f642-45bc-9b2e-6f1b2f4e73c7,Jun 10 2024,Mexico,20.0,female,premium,google,ios
822a9478-b9da-4030-8cf4-5424ff8b50a4,2023-09-18,Canada,34.0,nonbinary,free,google_ads,web
b45a030b-fa9f-4806-922d-3ef682a3b252,07/01/2024,UK,44.0,nonbinary,basic,google,android
71154b9d-a8a9-4dd9-aaa7-ae18258f4f3c,Jul 19 2024,Mexico,26.0,Fmale,free,friend_ref,android
40ed9b67-dc96-4f30-a035-70030cde8a5b,04-09-2023,Mexico,24.0,female,free,google,android
b822b55d-21dd-4eb3-86d6-98f2c1699d5e,2024-07-05,CANADA,29.0,prefer_not_to_say,premium,google_ads,android
6857693c-ddf5-4f14-8209-a43e51d8d550,09/05/2024,Canada,,female,free,email,android
2de97f4f-df90-421b-a6c1-fdb02d655316,05-05-2024,uk,33.0,female,free,google_ads,ios
09652abb-b89c-4493-b9be-ae33aed1d470,08/27/2023,uk,,female,premium,ORG,web
5bedfaf7-c3d8-4abc-971f-f9d4ee6be9f1,16-09-2023,CANADA,36.0,male,free,organic,web
4b63af4e-6074-4844-8a83-e0d69317167b,29-08-2024,USA,20.0,prefer_not_to_say,free,facebook_ads,android
2e39cd69-9542-4aae-a06e-6033b504795a,2023-06-04,UK,38.0,female,premium,referral,android
3eba969c-0c52-4dcd-8190-e24167f43fd3,2023-06-10,USA,36.0,male,premium,google_ads,android
787a880d-04d2-40ff-b4e8-5feeffd05b48,2024-08-14,usa,28.0,male,free,facebook_ads,web
232ab0bc-e81a-4721-88dd-773923ad8b7d,07/09/2023,UK,23.0,Ml,free,meta_ads,ios
edd71e3d-a072-4cd8-94ab-3fa90f9639bb,17-04-2024,UK,23.0,prefer_not_to_say,free,facebook_ads,ios
f23dcc80-210e-4ca3-8f65-04b0b69597d9,01/31/2024,Mexico,,female,free,facebook_ads,ios
cd6c12cf-5203-4104-8dc4-af996ee55adc,2024-01-28,Mexico,44.0,Fmale,free,organic,ios
7f8bffac-3c20-4ba6-a074-f7a941beafcb,11/23/2023,USA,25.0,Mle,basic,facebook_ads,android
d436a92f-3a5f-434f-aa67-01f9db1a3895,2024-05-09,CANADA,36.0,nonbinary,free,organic,web
81e8f741-1ba7-4f36-b2a6-1676dd375d54,07/19/2023,USA,16.0,nonbinary,free,organic,android
75667978-be5b-4bed-92de-5e2b07c6c4f5,2023-02-05,UK,26.0,Fmale,free,organic,ios
1db25f01-f59d-4b81-be8a-4e04d62214c8,2023-07-06,UK,31.0,female,free,Organic,web
64ae0583-9b7e-45fe-b103-cfcedbe4cc08,24-03-2024,UK,22.0,female,free,organic,ios
e1e747bb-f742-4751-8515-247ec52f15ed,02/04/2024,uk,22.0,prefer_not_to_say,free,facebook_ads,web
774f220d-3b61-4852-9d49-9fc8a96fe20b,Jan 15 2024,Canada,25.0,nonbinary,premium,referral,android
7437f231-d4b9-4a8a-b8e1-db7e1afe956a,16-10-2023,Mexico,34.0,female,premium,google_ads,ios
21a08c45-3832-4534-b46f-eb094ac243c5,2024-09-25,canada,30.0,prefer_not_to_say,free,referral,ios
0ea5c2cb-5d1d-4c7d-bacc-734f92e55b0d,03/16/2024,UK,16.0,prefer_not_to_say,basic,facebook_ads,ios
cf5582be-ab06-42fe-a3bc-5ac2f609f892,13-06-2023,UK,16.0,prefer_not_to_say,basic,organic,android
8f08b20e-aff9-4bbf-8768-d0a54b78ec85,Jul 25 2024,uk,25.0,female,free,,android
97ba4e14-c7a4-42a0-bf09-3f7f1b7bf2fc,09/21/2024,Canada,36.0,Femal,free,Adwords,android
88432986-6202-4b9e-8472-062eec55d74a,07-01-2024,USA,16.0,prefer_not_to_say,premium,google_ads,web
4a2af17a-edba-4b3a-872e-3f3ffd4ff369,2024-08-31,Mexico,,male,free,org,ios
b037e7ca-3882-4024-8576-bb35e7bde51a,2024-04-10,usa,26.0,male,free,google_ads,
e2f7a477-78dd-4718-8fba-46f7f07f7612,08-08-2024,mexico,45.0,nonbinary,premium,organic,android
2b2ced9e-ac60-484f-a433-203378da905d,2023-12-10,Mexico,28.0,nonbinary,premium,Fbook,android
04d2d0b9-c059-483f-8a68-292cb333bef9,2023-04-03,USA,35.0,male,free,ggl,ios
89776181-6785-40ac-8147-ad55a16b193f,Apr 09 2023,canada,33.0,male,free,friend_ref,android
7224e679-a5bf-469b-bd32-32ebf31574e0,03/22/2024,Mexico,16.0,nonbinary,free,facebook_ads,web
10bd4917-1950-4325-ab56-218b338679c5,2024-06-08,MEXICO,39.0,female,free,organic,
3590e845-5cf9-4f4e-b4f9-cccaf592620a,11-01-2024,MEXICO,34.0,nonbinary,premium,facebook_ads,android
693c3421-4581-4bb6-8569-8ab36a6d56ca,2024-01-17,canada,37.0,prefer_not_to_say,premium,facebook_ads,android
a25d9b80-d684-4f78-bed4-ee88e37d9655,01/03/2023,USA,71.0,male,free,organic,android
9a184153-1c27-4560-99e1-a46528f47fbd,08/11/2024,Canada,16.0,female,premium,facebook_ads,android
29ab84c6-39a2-42d5-89eb-1d41d443553b,Dec 17 2023,Canada,49.0,prefer_not_to_say,free,facebook,ios
514abb93-ce85-4e65-aeba-2950d93c652e,Oct 13 2023,Mexico,29.0,prefer_not_to_say,premium,google_ads,web
c5dedbd0-3cf5-4b93-9d00-519e27cd87d8,Oct 14 2023,Canada,34.0,female,free,google_ads,android
4afb5e00-e02f-4db7-9347-6178415d6ab7,06/14/2023,uk,,nonbinary,basic,facebook_ads,
46717d10-1fe7-4e0c-bde2-7140a55477b6,03/16/2023,Mexico,27.0,prefer_not_to_say,premium,google_ads,web
b7ad6933-a6c7-46bf-a9a7-df7288a125e2,2023-01-07,USA,26.0,prefer_not_to_say,free,org,web
57eea2f7-5aa3-4fa2-8cec-9552388ee444,04-04-2023,UK,35.0,f,basic,e-mail,android
8c4d031f-d410-48e8-99cd-a30777efe7bf,Apr 22 2023,USA,16.0,female,free,google_ads,android
b7a3de51-8bcd-4340-9b1d-3d5f9db6f708,07-01-2024,canada,39.0,male,premium,,android
130d4015-b41f-49fc-80d3-f7f76a911595,2023-07-24,Mexico,27.0,female,free,facebook_ads,android
8b98f15b-ba22-43d3-8180-9fefb27be2d4,16-01-2023,USA,20.0,female,premium,facebook_ads,android
c9f1dade-7c61-49ec-a62a-5ebc7673d2bf,May 31 2024,Canada,27.0,nonbinary,basic,google_ads,ios
626f52d1-eb2b-42d8-984a-0ae90ff34880,Aug 04 2024,UK,44.0,prefer_not_to_say,free,google_ads,ios
2d43cf75-320a-48c4-b2fb-85f94ac20c9a,12/19/2023,usa,26.0,male,basic,facebook_ads,android
7afa09b2-8f8a-40d8-ae5f-faf91b9900fe,2024-02-28,Canada,,female,premium,organic,android
8cbec849-a479-4fdb-aeca-7ab5859a2f0f,Apr 30 2024,USA,24.0,male,premium,organic,ios
b615093c-82ae-4059-b923-6a1c9e4a888a,02/06/2023,UK,39.0,nonbinary,free,facebook_ads,android
71ce9401-9523-4da4-8f19-378d98c0a640,08/16/2023,Mexico,38.0,male,free,organic,ios
ba302889-3581-4704-a3a8-6a0439896a9d,2024-03-24,canada,50.0,nonbinary,basic,Organic,ios
4c74962d-f9c7-4af1-a77e-157f84ab7ee3,03/06/2024,usa,30.0,female,free,meta_ads,android
a898fade-edcb-406c-8f8b-c397fe2cc62c,15-03-2024,Mexico,38.0,prefer_not_to_say,free,google_ads,web
75466b50-6155-4fd9-a054-3742d4cf14f8,03-11-2023,Canada,32.0,male,basic,email,ios
42555fab-f0a7-449a-b435-e153f456e529,2024-01-27,Mexico,44.0,nonbinary,free,facebook_ads,ios
0f210e3d-cd66-405c-84f4-1b6be9c07b94,2023-02-24,UK,,prefer_not_to_say,premium,organic,android
8f59ff41-b34f-43e9-bafe-4fcbeb7de4e7,2024-01-04,UK,39.0,prefer_not_to_say,basic,google_ads,ios
dbb3423d-9cc3-4f2d-8668-ec0f57f5026e,2023-06-13,usa,,m,basic,referral,ios
4dcb976c-15ba-47dc-9d90-fbbd8e18787a,07-07-2024,Mexico,31.0,nonbinary,premium,google_ads,ios
1bcd47ef-3769-45e9-b23b-9686d607c234,2023-01-29,USA,32.0,female,premium,meta_ads,ios
a30f2d00-1660-43c9-bd9c-7f11fd4157e4,04/18/2024,mexico,34.0,prefer_not_to_say,free,email,ios
e0ce9b6e-2fec-4751-b4f7-df0497ec1ab1,30-10-2023,Canada,,prefer_not_to_say,basic,,android
08633dc4-547b-4970-814d-830ff0480081,25-01-2023,Mexico,34.0,prefer_not_to_say,basic,google_ads,ios
95012dbd-84eb-4232-807b-aa08238803b0,2023-03-27,Canada,47.0,male,premium,organic,android
909cba6d-915f-44b1-b84e-23ef7b986ef5,03/24/2024,usa,41.0,nonbinary,basic,organic,ios
d4dc34f6-5ba1-43ea-bbcd-cedf0121c5fc,Jan 11 2023,USA,40.0,male,premium,organic,android
f0410733-0a5a-4117-a40e-2f19b79260ac,22-03-2023,Canada,27.0,nonbinary,free,facebook_ads,
f486408d-2b3e-4ce4-b4ac-ca9bd16de05a,22-12-2023,uk,23.0,nonbinary,free,Organic,ios
e287b220-16bd-48e6-9447-a341fa52952a,10/17/2023,Canada,41.0,female,premium,Adwords,android
0febd1cf-96e7-4600-b358-ef92731393e6,13-05-2023,mexico,40.0,prefer_not_to_say,basic,Fbook,ios
42bff5c2-ff6c-4849-bcb8-14fe558b0ae0,01/29/2023,UK,46.0,Ml,basic,organic,ios
4a7b9e5c-1ae3-4bb5-a8bc-4f1aecc899f9,2023-10-22,USA,25.0,male,premium,organic,ios
6aecd76b-8cbe-4377-87b7-186e2e3b7d23,04-01-2023,uk,,nonbinary,free,org,web
8de96b8f-e9dc-475f-b8c5-776cb6d3427d,16-02-2023,USA,16.0,nonbinary,free,google_ads,android
573cdd03-7c63-4aa0-8f84-d51356a95c6a,08/15/2023,mexico,28.0,nonbinary,premium,referral,ios
65bea116-6605-4d47-b092-e8aafddfbaff,Dec 21 2023,usa,41.0,male,premium,referral,ios
afa5d9a0-04a5-4e50-afed-77becae11363,06-01-2024,USA,27.0,prefer_not_to_say,free,facebook_ads,
aebafda4-732e-4eaf-be04-bb855dc4505c,Jan 20 2023,USA,38.0,prefer_not_to_say,basic,organic,web
c132fa26-9f13-4b23-bcff-4d248b8541af,Mar 17 2023,canada,30.0,prefer_not_to_say,basic,Adwords,ios
9d55cca9-ea94-46f9-9920-2fbbb1d7decd,2024-05-05,Canada,35.0,nonbinary,basic,facebook_ads,web
e1c84b94-d700-4758-b8e0-1680c2087869,18-07-2023,canada,20.0,nonbinary,free,referral,web
8e82db0c-79d6-40d0-9747-eaa396b9544c,22-01-2023,Canada,32.0,female,free,google_ads,android
56c95767-2968-4fb7-8ab4-7c4e163aae76,2023-12-09,USA,16.0,nonbinary,free,facebook_ads,ios
24d29f42-b79a-4d90-9ffd-7c87f3ffdab7,16-03-2023,uk,30.0,prefer_not_to_say,free,google_ads,ios
a053ec43-fbb7-49be-ab91-bd906351cdbc,07/08/2023,USA,16.0,nonbinary,free,google_ads,ios
f79fe0b8-9dbb-4bc9-bcd8-ed50ffe735d1,11-07-2023,USA,44.0,male,free,facebook_ads,ios
49b8e74d-c174-4031-aaba-a8139b1b61a4,03/13/2023,UK,39.0,female,basic,facebook,ios
8c79596c-9817-4269-952e-d6ac92e17587,17-02-2023,UK,36.0,nonbinary,free,friend_ref,
23299354-8b36-4722-965f-0e16659a979d,06-06-2024,USA,47.0,nonbinary,free,facebook_ads,web
b2ebc5b3-b86b-4deb-8691-dd33371705aa,Jan 29 2024,usa,22.0,prefer_not_to_say,free,organic,android
582fd139-6e33-4362-b9bb-ddda7560e0b5,Oct 16 2023,UK,49.0,nonbinary,premium,organic,android
7f004b92-8ea4-4aa7-bc42-7d2776b6659d,2023-11-28,UK,41.0,male,free,google_ads,android
d0d55a6a-3a01-4a91-b18b-68cb27c4c54a,Nov 16 2023,uk,29.0,male,free,facebook_ads,
acbc264f-4b08-43df-a2e5-658940843625,Jul 03 2023,Canada,43.0,female,premium,facebook_ads,ios
0e296f86-65f1-45bd-ad40-0ffb67458c17,Mar 21 2023,Canada,20.0,nonbinary,free,google,ios
740ab6b8-58c5-4d4a-a53d-4cae3255bf77,2023-01-02,canada,23.0,prefer_not_to_say,free,organic,web
e8585887-b56f-4145-a8b5-0f3a17f030f5,07/17/2024,USA,25.0,female,free,google_ads,web
3a5fe9ba-736c-43ef-842a-1d53a6543ddc,14-09-2024,USA,26.0,Mle,free,organic,android
5cbd3aca-f31a-4bc1-97f9-b0a51901aa7f,18-06-2024,UK,21.0,prefer_not_to_say,basic,friend_ref,android
ba89629a-4f9d-42d3-86f7-459eca9bcf6a,Apr 19 2023,usa,44.0,Fmale,basic,facebook,ios
6a418fbc-4ba7-4fdc-a7fb-f82224e39d22,Aug 25 2024,Canada,29.0,nonbinary,basic,google,web
36520c7e-b9aa-4500-b596-ac2d50b29a8d,Apr 07 2023,Mexico,35.0,prefer_not_to_say,basic,facebook_ads,
7de17ee5-db9d-4cef-9de6-7381c1f157da,Aug 31 2023,Canada,26.0,prefer_not_to_say,basic,organic,android
3c9223ad-13fa-4965-a100-bb77ccfb80ea,03/10/2023,uk,16.0,prefer_not_to_say,basic,facebook_ads,web
9b105648-271d-4d66-bad8-81746be5dc5f,2023-06-26,USA,34.0,nonbinary,free,organic,web
0d1340d2-2792-46b2-9081-22b7b2196a00,Jun 10 2024,usa,16.0,male,free,organic,ios
31ac63f6-a627-4158-8914-76cae79a4a5e,Jul 01 2023,Canada,31.0,male,basic,google_ads,android
bee72ada-434f-4a21-b061-20ec7157224f,19-05-2023,Mexico,18.0,male,free,facebook_ads,ios
8e274fc3-1074-400a-bea2-ac2c1203dd74,2023-08-05,USA,51.0,male,premium,organic,android
7d3a4d5d-007d-499b-a4c4-350cc6751c91,2024-03-07,canada,41.0,nonbinary,basic,friend_ref,android
743255d5-9b67-4cec-a02e-db91e2268cb9,Jan 14 2023,CANADA,33.0,male,free,FB,ios
19293a9a-a1b7-4487-b46a-4b79373ed4f5,08/13/2023,Canada,,male,free,google_ads,ios
a7fb42a5-3cf1-4667-b0d6-66202b6cc96b,16-04-2023,Canada,23.0,male,free,Fbook,web
8369bc14-a8c8-48a2-97a7-ac76b674c935,05/30/2024,uk,,female,free,organic,android
6c7ef08e-d1a9-4175-bab6-c2a94bc31774,2023-07-21,Canada,33.0,female,basic,organic,ios
350d2195-caf3-472b-b92c-4ee8761971a5,2024-03-26,CANADA,34.0,prefer_not_to_say,free,google_ads,
7dc903fc-26f2-4299-b8f4-d503415410fa,16-05-2023,USA,,female,basic,referral,web
e2f581a9-cb54-476c-93ef-b62ba1b799b7,01-03-2024,Canada,39.0,female,free,google_ads,android
82b3de9b-01ed-4bfb-a923-2345af641527,2024-08-19,Mexico,34.0,male,free,Organic,ios
369c72a1-39f3-4152-8785-f6b6635c6340,03/10/2023,canada,16.0,prefer_not_to_say,free,facebook_ads,ios
33f559b8-fd23-45ea-b486-13a49bc731dc,2023-05-02,Mexico,22.0,prefer_not_to_say,free,google_ads,ios
6617769e-62a3-40c1-a5d6-b0740446f17d,2024-03-03,UK,30.0,prefer_not_to_say,free,,web
d5edac0d-53af-4522-848f-09754d718169,Aug 28 2023,UK,32.0,prefer_not_to_say,premium,facebook_ads,android
796a6e3a-cbd7-4c38-8aff-488ecb23dfc0,06-01-2024,Mexico,20.0,nonbinary,free,google_ads,android
62ae113b-9462-4a94-a4fb-3c6b4ba2406f,11/04/2023,MEXICO,56.0,female,free,google_ads,web
