exp_assignment_id,user_id,experiment_name,variant,assignment_date
975446fe-a1db-41c6-9749-02e5fd669ac6,2bc6a3cc-c72b-4d8e-b5d0-b08ca5c6029c,onboarding_v2,treatment,04/21/2023
20866b8e-3db1-4cce-8ae3-191ca9de363b,f4f77309-9408-4084-bc4b-f0473179d637,onboarding_v2,cntrl,03/28/2023
252c2e46-e304-4704-9aae-b3f43fd72fdb,5197dcef-8936-4704-ab15-593d0bf86d91,onboarding_v2,cotnrol,06/06/2024
32b37c26-d477-45a9-8f4a-2fbff45ce3d7,3693830c-c2d4-4af0-ad73-aaf32251dae6,onboarding_v2,TreatmentT,07/12/2023
ade029be-9715-4e64-85d1-cfbc39589289,a25be9cc-1682-45ff-b079-33d51a971288,onboarding_v2,TreatmentT,03/23/2023
1faaa1df-041c-42d4-85ea-c7fa47ef2351,d31aa9aa-3caa-42b1-84f9-64ab94b9b8ea,onboarding_v2,treatment,03/14/2024
a1f1912f-d397-4639-9357-8ea97d194774,58b23804-a99b-4508-9568-27076fb247a8,onboarding_v2,control,01/06/2023
e672114b-b122-4e69-af10-92aed8cef266,d37912d0-6a69-4e23-ac22-a04f47a6d7d9,onboarding_v2,control,03/26/2024
ff85b5c5-2f0c-4a79-a0f2-fc25bc2114a6,e393037b-59bf-4d6b-9e65-cead6c20f070,onboarding_v2,control,04/07/2023
1552ba5f-bbec-4dbc-b638-01caf2b520f3,6390bffe-3130-4989-8c0b-178a8762d648,onboarding_v2,cotnrol,04/26/2023
007183f8-7d19-4777-b729-023be1358f20,e262af2a-7e94-4db2-adba-fa3aaf93417c,onboarding_v2,TreatmentT,08/29/2024
9f4bf093-816d-4277-89e4-52b36bea655d,67f0db3f-0501-4d01-9041-e7f97f3f2e39,onboarding_v2,TreatmentT,07/03/2023
e5790ee2-35a5-4455-867c-05429a6ff5a4,9b2b0fef-0153-4533-bc90-e407e5debd4b,onboarding_v2,control,08/13/2024
f6ea2cce-60e1-4f70-9a60-58535635d7b8,4d45e77a-6dcb-4c82-9889-b2a11a6790a3,onboarding_v2,cotnrol,01/26/2023
e38e2006-d544-4bda-a3c8-7bc085d13e38,e60bbd06-d32e-4656-9f4e-f28591c541a5,onboarding_v2,cotnrol,09/03/2024
d6eee219-02b6-4bcb-9309-9e83a21957fb,13ef66d6-f4ab-4e95-a837-e8cfae5a10d4,onboarding_v2,control,03/15/2023
2d190029-9822-413b-a296-8d38145231bd,73037044-dff8-4a4a-bdf5-2c35c6fbb83a,onboarding_v2,treatment,09/10/2024
6415b8a8-08d1-40c5-a1b4-bfcab5b76187,203a82e4-b099-45f5-b637-97f605fdcd56,onboarding_v2,cntrl,11/30/2024
ad3b8335-2bf8-4e0c-8769-5fd58285e7cb,bdbbfcde-36d4-483b-9da8-a3bd1ced01f6,onboarding_v2,treatment,09/19/2023
13a2c2e7-e866-4fc4-8b18-8752429de584,c71755d9-d80b-4dd9-b5b9-19b999e9ef05,onboarding_v2,control,10/03/2023
ade630d9-f541-476d-8402-3739abab02cf,699c2188-8517-4b7d-b11f-6e9988071ad0,onboarding_v2,control,10/30/2023
61b8252e-3120-4ac7-8458-a20123223b86,9c27a5c6-f900-42f1-a9fd-cc9d9448296f,onboarding_v2,cntrl,10/23/2023
19a6457a-c968-4edd-90f2-738fc24981c8,a242b734-c47b-4ccb-8bf5-8430b848ec4f,onboarding_v2,TreatmentT,12/10/2022
6be0f8c8-5d93-4c04-869e-95c0ff9d056b,e8e75fa5-46aa-4108-8d39-78ced5675cc0,onboarding_v2,control,10/20/2024
efd76eb9-91fe-424e-9ce8-1f2f409abc9b,9ec5ceae-b35f-4b78-850f-084caa218170,onboarding_v2,TreatmentT,03/15/2024
97948f64-e8cb-4f13-a2d1-76770912c636,9c3077eb-06a3-4474-bdd6-51c09c58c68d,onboarding_v2,control,07/07/2024
8e12391d-71bb-4069-b343-67963a29545d,d9bfc6d0-df10-4335-b6de-7791631f65f3,onboarding_v2,control,05/28/2024
3293e1f5-9947-498c-a4a1-1808a298c2db,cfb116a0-8a46-407a-9431-3cae6c834070,onboarding_v2,cotnrol,04/30/2023
4c76000f-98dd-4fb9-b224-557dd6346b13,ee9aa908-0342-4f44-b31f-77e959bd910b,onboarding_v2,TreatmentT,09/21/2023
899ee0a8-795d-42f7-b309-d060dc728b67,f7284715-b75d-4417-bc3a-c26d3183baf3,onboarding_v2,cotnrol,02/01/2024
70d6bded-53db-4c21-bb17-468a2c4d45d4,ab39b90c-08d4-4a7e-94d1-9d13cb1ba12c,onboarding_v2,cotnrol,09/06/2024
5b80d969-44da-4d48-a95f-10fe5b4ad61e,4681f125-2545-4a45-979a-e3262e153ff4,onboarding_v2,cotnrol,04/22/2023
f76abcbb-b0cf-42c5-ba84-479f322520d6,f2e94992-b81d-40cf-b7dc-ea48379a4370,onboarding_v2,control,11/25/2023
2daa3ff4-b26a-4ec8-9fa3-603bdb7b8b23,481f1938-6a90-4ec0-8df4-75fe321f4051,onboarding_v2,cntrl,03/24/2024
41afc3de-792b-49b6-9668-7306ac3fb1d3,34444242-13b7-4ea8-9682-b2fac35c1114,onboarding_v2,cotnrol,02/12/2024
db581d48-00a3-4f4f-a545-6088046fcc3f,c97bc950-c245-4df8-ae65-390b53566bd1,onboarding_v2,TreatmentT,05/29/2024
e988ad81-ed08-4aa2-9e0d-455d18e18082,855e92b6-f809-4dd7-bc82-9410f90c6d9f,onboarding_v2,control,10/11/2024
1e3086c8-b7d9-46c4-8132-f858fe547dc6,cbf070fd-716e-403f-b7d5-481ff15ea514,onboarding_v2,cntrl,09/08/2023
4d8e1d57-96cb-4e2d-9531-34bfd33a0430,2c0cddcf-adbe-4124-b1ff-82647b0c29e3,onboarding_v2,cotnrol,03/09/2023
8f698fce-3a1a-4c66-a652-1572fbb6f00b,33626039-7428-41dc-87f0-ef75e2d7cdd6,onboarding_v2,cotnrol,12/04/2024
2cd42c84-8c70-41d6-92e3-6a04be32d46d,ba4abad1-2536-44d5-adb8-84728f6d16e8,onboarding_v2,control,04/10/2023
21e01de6-d236-4241-882d-c2872c31b959,e9e71d9a-7b20-4b0d-978b-00d2e3247bcd,onboarding_v2,TreatmentT,12/15/2024
f5c0be26-6e9c-4996-906f-515b5c567075,56a48ee5-cc72-4900-807b-af50d2c90d5b,onboarding_v2,cotnrol,11/20/2023
5d1691cd-4bf4-4860-a049-1ad335f1fc77,0d31d063-adaa-4c97-948d-5c849af7313b,onboarding_v2,cotnrol,12/10/2024
0b6eb60e-b2c6-4d49-b36d-241eedf03d69,5006e51d-5d87-46cf-8515-e50d1adc7c4b,onboarding_v2,treatment,10/25/2024
ac824a69-880a-47f6-83fc-d7df9160f288,c27cba3d-6fec-4f87-88e6-15852f49becf,onboarding_v2,cntrl,02/03/2023
bbfc5a76-96cf-4f45-83bf-24eaa9284604,c7bc8284-a69c-4883-9260-c812b1b3c672,onboarding_v2,TreatmentT,04/24/2024
21cc8120-eeef-4800-b8bd-bae3f0eb36da,27601731-7d3b-4fec-8483-525353990cee,onboarding_v2,cntrl,06/16/2023
3c37760d-16a2-4bd5-b179-d6d5585c2f73,0adcffc7-604b-4698-af59-4d57bfe30e7f,onboarding_v2,cntrl,11/19/2024
8ec30c74-7ac3-408a-bb0d-a073eb8fc2d4,db80f7df-6422-41c9-8bee-22e8da298f66,onboarding_v2,cntrl,05/21/2023
7ba179c1-cc07-45d1-9d24-7bdd5cc7b6dc,f3de40a2-a580-4f46-b3e2-3d6de63f5a8e,onboarding_v2,cntrl,12/17/2024
a569bf66-9d9b-4675-88ec-12d4125e0c67,a5626853-549f-4f95-92a2-ef8a50991088,onboarding_v2,cotnrol,04/14/2024
4ff595d7-4eb4-4e6a-854c-e7eeebba4369,6cdea893-a1c0-476e-a4c1-a3b71377c5cf,onboarding_v2,cntrl,08/22/2023
32f9052f-ac7f-42f7-b893-f4366853b873,1d73d53e-2e72-49d7-9bc3-fa78ecc4ea64,onboarding_v2,cotnrol,11/14/2022
ef7b28fd-cb00-4fdd-9a41-f4f623247e9f,5cc4cc38-4d3b-4e86-8dfd-d960e43d9eb8,onboarding_v2,cotnrol,09/25/2023
19a4b9b3-e83d-44a6-928c-8381baa96733,e6727ef2-9c74-4836-8492-2f5c36b8360e,onboarding_v2,TreatmentT,12/17/2023
25cc6876-8095-46b1-be4d-27471c6bd260,39fc1960-572b-44ab-b2b5-3440cb74c08e,onboarding_v2,cotnrol,08/10/2024
f763033e-1dcb-4075-be2f-353d9fb3e1e5,310c49bf-00bc-4107-859d-a9130ebdfdcb,onboarding_v2,treatment,05/30/2023
3bf5dcfe-d826-4341-8e41-06b9227cab6d,f5bad29c-8e8a-476b-a61f-91c9ef626f57,onboarding_v2,TreatmentT,11/15/2023
0703df6a-9d8c-4f2a-bda4-8c21319c3998,f13b8c45-0d4f-4d0b-bfe2-36592d5302e6,onboarding_v2,control,10/24/2023
e72c6b67-ba0c-4a4d-a4ad-e055013db79c,57ebbe7b-cacb-438a-a301-890f25fafc31,onboarding_v2,cntrl,08/11/2023
6b8e5e39-baaf-4366-bd58-1e4f667def5d,54d6a291-ee55-45ef-8d95-29bd3767e123,onboarding_v2,treatment,06/27/2024
9426d1f1-d7e9-4ced-8779-d2f37c2a91f4,4adfd4c8-a384-47bd-a70e-5c2d08f31040,onboarding_v2,TreatmentT,07/31/2023
6718cd17-4000-4bc3-b6a1-953263fb66a3,382daa91-fda7-4916-ad70-10f6d1d43abe,onboarding_v2,cotnrol,05/14/2023
29b0e9fd-b086-4f40-9017-07fd73b41078,9f17fe9c-f43a-4f83-8395-1aaa5897fb61,onboarding_v2,control,09/19/2023
00af9427-f9ad-46c6-b724-6c8aaf661b87,c627e2a3-0700-4dbe-9368-8217b523cbac,onboarding_v2,cotnrol,08/03/2024
4708cc8b-1074-4209-9bc4-fe97c255d2f6,57efb167-5b29-43b6-878e-6bd74f87f507,onboarding_v2,treatment,05/07/2024
dbda3c9f-f4db-462c-a3f5-0155db25469f,d284c0e7-3c13-4b94-b2c9-9ead8e69a7f9,onboarding_v2,cotnrol,05/08/2024
59848f6d-cd92-46f2-b791-3d9ccf048816,9a4b0efa-01fc-4c37-a2ab-adb4225e6d40,onboarding_v2,cotnrol,05/28/2023
b2d80634-dde0-4873-a9e5-47c94c61d94a,97d161eb-2553-44d0-b37a-13ecc96f5eb2,onboarding_v2,cotnrol,12/13/2024
f50865bc-7c62-4cb4-8599-d61f930bf8f9,40dd4de2-880b-4ab1-96bb-49bbf6f82567,onboarding_v2,control,06/04/2024
37dec965-4576-4187-b3d7-2306535508d0,3741942f-77aa-45fb-a934-bb48623d1ac0,onboarding_v2,TreatmentT,01/08/2024
c7816838-41b3-42f1-8944-0ccc7dcd96e9,ec178964-bd65-4616-9e92-7b4a7a7587f1,onboarding_v2,TreatmentT,03/26/2023
90eec925-1b5e-464d-b207-b5caf399aefe,794f8d75-3562-4aa3-b1cf-44d2063d5edc,onboarding_v2,control,11/14/2022
d7b09887-78e0-4432-afa4-0354c8535d52,b8a75aaf-6357-4f23-8d2c-14088df1ac74,onboarding_v2,control,12/13/2024
baceaed8-2b46-48d1-9bb1-854190806cc5,51bb5670-a308-44aa-a1e9-25574307c820,onboarding_v2,treatment,06/08/2024
f7dce0a8-7e60-4ba6-8f57-901299202871,281137af-9dd0-420e-ace9-13171fe0db0f,onboarding_v2,TreatmentT,11/19/2022
131a3d98-e664-43e3-b9ff-03247b5ed424,9051f367-a7aa-442f-9808-8c67f862d8ed,onboarding_v2,cotnrol,11/20/2024
cacddb91-e912-4e32-9b24-0eb58b2c7fd5,5d1a602e-b844-41a9-b0cd-d197f48f5a2d,onboarding_v2,control,07/28/2023
6295f2ef-b503-41b9-a9ab-e0dd3de8b3f2,1ee1ae59-1a91-48b0-b68a-90f1e579c9d2,onboarding_v2,cotnrol,01/13/2023
4a547f62-65a2-4595-8a62-43a0ead7b5c2,b7a3de51-8bcd-4340-9b1d-3d5f9db6f708,onboarding_v2,treatment,10/21/2023
18d27e48-f7f9-4896-a937-fbdf6d9c9745,908c0738-b32a-4c39-9c4e-46ade68ddd0d,onboarding_v2,cotnrol,08/09/2023
08ea02bd-ff94-4d45-811b-3ec5430cc7f0,77974f69-b8a0-47a3-abfc-079976907b3f,onboarding_v2,TreatmentT,04/16/2023
f2744c8b-b984-4fef-93ef-95b039031032,c4f2862f-14aa-453a-8f27-1bd85c110cb9,onboarding_v2,treatment,11/06/2023
90c17d93-8b04-462b-86c4-5a0696c85011,9137b149-4c4f-478a-a5f4-bdf3770b2ddc,onboarding_v2,control,04/26/2023
988839eb-7af4-4f4f-8ac8-35ad5fc3c4d2,836a400c-d35f-4dde-b633-16c33c7bba44,onboarding_v2,cntrl,02/27/2023
cd42f3e0-2d53-4eda-a09f-0d670e6738a5,a5fa1be5-a85d-4968-b4f1-f3fe0d6aad87,onboarding_v2,cntrl,03/24/2023
2b2a380f-aebc-44b4-92ad-33e2db3c2377,df3fe7d4-a2cb-4825-9ae3-75e3e4f6705d,onboarding_v2,TreatmentT,12/07/2023
4b557951-dcbf-4c92-8283-a2ec42ebc831,0e8213c5-1168-4f88-a082-3960526d0649,onboarding_v2,cotnrol,02/05/2024
ca7ad3ce-00ba-42a3-858c-41dd474c1dbc,863a1745-866d-4abc-83f0-3181e55860db,onboarding_v2,treatment,01/17/2023
b91b376d-e324-4d86-ad3c-df58aeab6629,0b34dd57-7656-4693-9b7c-5ca94f360e30,onboarding_v2,control,12/15/2022
fd47d514-5b7a-4175-93c0-956b78705199,b2ebc5b3-b86b-4deb-8691-dd33371705aa,onboarding_v2,cotnrol,08/09/2024
7da5e811-4ddf-4530-8f59-6522d97e76fb,3e31e487-fae4-430d-b95c-bdd8f35af417,onboarding_v2,control,10/26/2024
7076ae85-7f7f-498d-95c3-cc26bf26621f,d15c4a37-5057-4592-947c-e74fa877ca93,onboarding_v2,control,08/04/2024
2f0f78e9-d8f7-4986-8c40-5bf525f5e0c8,3edb62ed-e05f-4ffb-9f8a-8d1024a7c9fd,onboarding_v2,control,02/17/2024
c6e11df4-3001-43bb-a7d5-387e3907a63a,509207ae-98ab-4825-bbde-13f83719a767,onboarding_v2,treatment,06/15/2023
aacd189e-684a-4652-8cf6-70452dfd28ad,ee164630-c7a9-4ebc-835b-70fb317dea7f,onboarding_v2,cotnrol,10/06/2024
fbbdc7e3-ad7e-46fe-92b2-237cfa0b8c87,9abb36df-9abe-4255-a54a-c7e87a9eea10,onboarding_v2,control,11/14/2023
0b08d0b2-6a72-4c33-938d-35a7fae1cf59,33c38687-1c1b-4412-91a8-754179685a24,onboarding_v2,cotnrol,06/14/2024
10d597ff-6a8a-4841-a0ca-2766191af29e,695fe5cd-3046-467f-bb5f-8e5397321167,onboarding_v2,cntrl,01/07/2024
43d2b5fb-4a86-4661-a6f4-884b8bae08c2,45ead646-ccf8-46c1-854f-96ae715bc116,onboarding_v2,cntrl,07/18/2024
357f1e9a-45e0-40e9-9604-2ef308504781,6c9978ee-6a6b-4bba-9df7-fa95b2880753,onboarding_v2,treatment,01/26/2023
07c27fc3-a67c-49b9-a192-c9cc75d6032e,6b2a48ec-89b4-450a-a4b9-731644acab42,onboarding_v2,control,05/28/2024
4226307b-8b91-41e2-ae17-d4f4b645e911,07828fd6-1f2d-4160-89b3-1ce09943e8b2,onboarding_v2,TreatmentT,01/28/2023
d13bd97a-f9ea-443e-8e6f-3c71a0c859f0,bba01597-c29e-4473-bba6-8a776d29db7f,onboarding_v2,control,05/20/2024
0d8379db-6138-466b-9351-eca58a43c241,754433d7-7edd-4fa6-bf8a-9ebd564a6d2c,onboarding_v2,TreatmentT,04/25/2024
b3851959-3dbb-40dc-bed7-3fc18657ca35,57b42fc8-4b7e-4091-bb1b-f40dd538af4f,onboarding_v2,treatment,12/30/2022
c2c537f7-d201-4ce6-a458-8bf4cfcacd7f,23402752-15af-4e5f-ab52-98568b758b74,onboarding_v2,cotnrol,01/14/2023
5e554920-e9c8-45b4-926a-e56b156ba5fe,51ffa66d-7887-4ecb-aad3-a6656b9ec400,onboarding_v2,cntrl,02/22/2024
7b07558a-cf98-40e6-8763-f1f7118f55ca,21a08c45-3832-4534-b46f-eb094ac243c5,onboarding_v2,treatment,12/03/2023
fcbf688c-a8c6-4ed1-a1c8-e9d7d570a017,171e45a0-6c48-4466-8322-7d2d356c96bc,onboarding_v2,control,03/23/2024
4b321418-60e6-4820-83cf-d675bc33dbdc,80185c6b-012c-46b4-88cb-ab23ac88e8b6,onboarding_v2,control,09/28/2024
a19684d9-b0b9-4cbb-91be-fbdc353c778d,1b6b7c52-b889-4a12-8669-2435d887c163,onboarding_v2,control,06/23/2023
d12f2459-b061-4f9e-af67-b76b60f7f5dd,ae06f443-910f-4975-b47b-0a0c195858c2,onboarding_v2,treatment,01/20/2023
6a444907-4e0b-4bf1-8bce-1ea59af43a18,ef76fc59-3c08-47af-a4fd-4ca2a071c7c9,onboarding_v2,cntrl,08/12/2024
0df9e13d-e8f4-4945-8ec5-62ce66eca371,dbdffc0d-9b1a-4168-a6d8-0df09ce26ba9,onboarding_v2,cotnrol,11/11/2022
1f0fb12a-87e9-4620-8240-f8447adee790,6ffd70f9-9bee-4a39-bb91-857166fdbf57,onboarding_v2,cotnrol,12/31/2022
febec59d-cb39-4386-b15e-d97baf029700,2d3467ae-835a-4abb-91e4-76e1e517c69a,onboarding_v2,TreatmentT,11/10/2023
3b7c9a7e-4b3e-4c61-b526-d1fc9f4ac970,afc40c93-5d10-4f36-9048-0994f1b4f201,onboarding_v2,TreatmentT,11/06/2022
148b85ec-ddde-4db9-bdb2-1a9bae2b1147,36f0eb7e-343c-47da-b63e-fa86add6f668,onboarding_v2,TreatmentT,11/09/2023
bdb450e1-8ecc-48fb-bff0-5c4060cf3ecd,c42b83ef-694f-4ce2-b298-ddca663fd23c,onboarding_v2,cntrl,02/11/2023
aa9c645e-fc2d-408c-9886-846c2ca1dc5f,28018fd9-4424-4853-b329-61f726e1306f,onboarding_v2,cntrl,01/29/2024
ad9c199a-eb13-42b0-804d-c865aa429265,50a092a2-62cc-4a13-9184-f34eada40a50,onboarding_v2,control,09/02/2024
c25081bb-2317-4bd2-9aa1-d782cbae3766,0dd124ca-4b0a-40b6-ae8b-f6c7d4a161ff,onboarding_v2,cotnrol,05/24/2023
4a9f2249-ebd4-4507-a3a0-49c81655cf3c,af0c3f14-df13-412f-b735-4bbb6288fa1f,onboarding_v2,treatment,08/24/2023
76e6195d-c8f8-42f1-9cee-ab12b053ab53,15450592-d237-4bca-8aaa-87d2794702d7,onboarding_v2,treatment,01/26/2024
f8d4d4d5-8ba1-4423-9623-734f205459ab,d34ffc64-02a3-4479-8c1f-514b1ab9620e,onboarding_v2,TreatmentT,12/01/2024
eaa4416c-cb14-4ac5-b2ea-2cb9f0d04cf0,651e64a6-2e6a-4f5f-9595-4da5465922c9,onboarding_v2,cntrl,01/06/2023
b72b3647-fc8f-4173-8b3f-ec1e16173985,838eae4f-7384-4bf3-959a-5590534c9d5a,onboarding_v2,TreatmentT,04/09/2024
5581720a-421f-417b-a066-0b9d58e4c528,9228e775-8c3b-49f8-91e6-4d64af2fffb2,onboarding_v2,cntrl,10/05/2023
5676fdbc-a509-4d6d-9a17-c5f94ec40c55,27130e4c-179d-41a7-bc70-a4ee8ab5f48b,onboarding_v2,TreatmentT,04/02/2024
8477f6b3-43c7-43bb-96cf-61389ef4a616,7e965c62-aed3-4535-9b68-c2bd8485c241,onboarding_v2,cotnrol,03/03/2023
d73544c4-1dd7-4db7-815b-c3c3735de98a,08e6a3e8-99d6-4b28-be5e-f7607d76a8ea,onboarding_v2,cntrl,04/08/2023
586e2d6d-330c-4d04-9bd2-333281cd304f,ef38337a-20b5-43f0-807b-1e986fabeab9,onboarding_v2,cntrl,08/08/2024
039a345c-5811-4319-81c6-1ada6d53f3b5,d2452975-0cb0-4b63-a713-c42d0770c402,onboarding_v2,cntrl,05/28/2024
b1630932-4e7f-46b8-99d2-a2358d0de9b0,4916c9fb-3ec4-4d5e-a07e-c7c48bc7f609,onboarding_v2,cntrl,02/12/2023
5cc8b8ec-5979-4441-b1d1-df070aa48cb9,24be1a7d-3a35-4dab-b3bb-e973d5fcc150,onboarding_v2,TreatmentT,06/26/2024
bdb1c65b-b481-413a-b3df-6335381a8744,8f1d404f-e9c2-4067-825c-d62fee73edd4,onboarding_v2,control,11/10/2024
46321ea4-e281-4201-9983-65cff6775c89,c2a80fac-64b8-4f1f-a18f-ca573d80bece,onboarding_v2,cotnrol,10/11/2024
afbbc835-2f5c-4552-ad7c-0c703c8140fd,be5545b4-461d-477b-8fbc-a4a4235d34db,onboarding_v2,cntrl,10/06/2024
70b25ef1-d6f2-4ded-b69e-ff73f0c36ec4,b99a3f32-d60f-4d5c-8a8b-a7ae127c05ad,onboarding_v2,control,05/24/2024
50ec7aa9-6f10-452e-b38d-d0fa361bb151,85d211e3-3f2e-4a16-a663-bd042042d9a4,onboarding_v2,cntrl,03/15/2023
6088f273-032f-4b4e-8e85-e31871f921d9,a2958abf-34e7-461b-8baf-08af31cca9ef,onboarding_v2,TreatmentT,03/02/2024
ac02fbd1-26b9-430f-b22a-8e3e2b038a11,85740345-7c4e-4d4e-82f8-d6bb30cefcb6,onboarding_v2,TreatmentT,11/18/2022
939f706a-c751-4d59-b1fc-7d0bd15cdcb0,387f471f-b1fe-42d0-8095-bd93ed03fc33,onboarding_v2,cntrl,12/11/2023
c0f29eb3-f479-465a-aa73-13da250ee9bf,e24b9f7d-6777-4043-8c17-062d61f3458c,onboarding_v2,cntrl,03/31/2024
5bb4edb0-fa5c-4e36-b2dc-edaac91478c9,2864c0f0-5499-47be-9ad0-a81cd0ed2062,onboarding_v2,cntrl,05/07/2024
e255045a-5e4b-48e0-8379-d5b29ce1b7cb,a5883cf9-722e-4317-ad80-725649dbc434,onboarding_v2,cntrl,07/24/2023
307427dd-597e-4356-a94d-a2bd2db32250,10328eeb-22ad-4099-bc1a-ad5ac7c300a9,onboarding_v2,cotnrol,02/20/2024
a1dee143-9c17-4050-9f68-b305963f46b8,11f13258-dab6-49e9-a43f-f6f43e2802f5,onboarding_v2,cntrl,08/22/2024
b2f84761-8454-4115-b566-f82229fec8c2,354a972c-da78-4626-8dd7-baaa4f6c79c6,onboarding_v2,control,04/11/2024
a3cdb38f-c546-4fac-8d00-1c8b22c21561,5dadf174-cad7-411f-bd64-af31cbd3a995,onboarding_v2,control,01/28/2024
fd481f8f-deb2-4715-9b75-04ddd517f380,72975b6f-f8c1-4564-95db-013e163a4664,onboarding_v2,control,03/21/2024
f496a8fa-f876-467f-a9f7-b2d82cc8e7e9,b82938b4-f9a8-4698-b099-996083f5691f,onboarding_v2,cntrl,04/15/2023
05dc8150-015c-498c-8b07-d133b6582ab2,2fdfcc62-78cb-4576-8116-72195d59db7f,onboarding_v2,control,12/17/2023
c0fda666-56aa-4370-9d00-f1b49bb16ca1,5b4bb7af-4026-4765-b3fd-254deeea819d,onboarding_v2,cotnrol,05/23/2023
c4d294de-0ccf-410f-a8a9-367e03600961,17a34609-31cd-4020-ab80-fb5ac76bf028,onboarding_v2,cntrl,03/23/2024
c37287f6-73f8-43dd-8824-dcdb062306c8,38d53243-a70a-472a-b5d7-e98bd173c40c,onboarding_v2,TreatmentT,06/23/2023
eceb121a-0e24-4e1c-97d2-d0062c25f64a,8120ec49-e446-48b2-ae66-cbfe92a4c5bb,onboarding_v2,control,01/12/2023
55fbdfa8-627a-42dd-84e9-9523b61c9554,5ea234f9-f041-40db-b3ff-8f42db0926be,onboarding_v2,TreatmentT,12/31/2024
daf2fca4-8b7f-41fb-82bb-c07460c2dad2,3a5fe9ba-736c-43ef-842a-1d53a6543ddc,onboarding_v2,control,06/07/2023
7f960964-23d1-4f70-8c85-fede516ec556,44bd47a2-bb26-4494-ab85-910e9c23acfa,onboarding_v2,treatment,05/26/2024
7dc29d26-5590-4dcb-b82e-7005c75958e9,d481c1eb-48ef-4db6-812f-700832a9b401,onboarding_v2,treatment,08/24/2023
b280885a-677f-4ba8-8e9f-469e3073dcf1,46cb0a76-7828-4a38-b5b0-0b7920962bf0,onboarding_v2,control,09/21/2023
8283fa6b-0204-430b-ba2d-0e36a1289ffe,3ca7ed8f-db49-4a3b-873e-9870b48c1c0b,onboarding_v2,treatment,01/21/2024
6e6ed249-7ad0-4746-a598-8ca040470b94,28d5798d-95c8-4b91-972c-d62d1ef3ea8d,onboarding_v2,control,02/27/2023
80bb163d-1646-4bc8-aed5-b76369b865ed,5348c2f3-ec5c-4761-88b4-13ce0acaf0f5,onboarding_v2,control,07/15/2023
79828330-a41d-4849-814c-1d826dec5664,f95024ca-ee28-42c6-8daa-fc4d9ae8176e,onboarding_v2,cntrl,07/07/2024
98765b0d-60f2-4d35-bbba-bd43e910be4d,4e4cd418-b157-408d-844f-993651c23604,onboarding_v2,treatment,07/18/2023
3aefc3e3-2563-4037-a1ff-3906c8f4a97e,d0e938b9-0142-4937-8672-16467be6497e,onboarding_v2,cotnrol,10/18/2023
73a22616-26bb-4727-99a5-2c62448bf34a,2eca4d53-e963-4521-b987-565455795398,onboarding_v2,TreatmentT,05/03/2023
6c6a1230-83bb-4d38-9004-33bb48c11df0,117bd75e-6ad4-4646-aa36-9c0c5c3bc69e,onboarding_v2,TreatmentT,08/24/2023
25da22d4-8bad-4ced-9591-a1c8eef5a2b8,cc8bdfc5-0b2e-4df4-850e-cd104658ba07,onboarding_v2,treatment,05/14/2023
c8ce689b-c578-4310-a421-aa9b2b7b290f,de64c814-7de5-439a-a1b0-eedabf1a5723,onboarding_v2,cntrl,02/26/2024
491bfd18-34d7-4a6a-ae28-7e31f5f021d0,70396ae9-3048-4564-a966-6409e4e5c045,onboarding_v2,TreatmentT,08/15/2023
d3b235ae-0b71-4616-b418-797aa80a4aeb,beddc33d-95ce-4f7f-909a-8cae0300776d,onboarding_v2,cotnrol,02/06/2023
791cbef3-b246-4c83-b788-46ef699c3422,da84ac9f-5a58-43ac-adc3-0c88046e1533,onboarding_v2,cntrl,11/08/2022
2ad6e49e-9540-40e9-b57c-c2e48d9370b0,ddbcc590-c0d0-4d24-9813-4d841f7ec4f7,onboarding_v2,treatment,03/09/2023
b88a1b56-efba-4b9d-b549-695e3d99ce95,544b1116-f7c6-4ee5-8d2e-a06aaecd5876,onboarding_v2,treatment,12/01/2023
2708d6b5-8279-4f00-ae1b-5c51763a5aa5,3a9a6b9a-3ca6-40b6-8bee-b38cc4d5ce00,onboarding_v2,treatment,01/22/2023
e76a6ff6-f12d-4d5d-b3d7-ea2e9fe3677b,958f8666-7fae-493b-9e5a-bc263a2cc142,onboarding_v2,cotnrol,11/25/2022
5242a0c0-cd28-407e-b520-4e6e920e8ead,10bd4917-1950-4325-ab56-218b338679c5,onboarding_v2,TreatmentT,07/19/2023
2504453e-6fcc-44f7-8942-8cba9db87db6,dceffadd-d1e6-415c-afb2-7256373b27d3,onboarding_v2,cntrl,12/31/2022
c531b015-03e0-4d44-a0f7-71e40c35a77b,3d0c81f0-5914-4c31-98c5-a712eaf7f389,onboarding_v2,TreatmentT,12/07/2023
dc80c94a-05a4-4918-9725-87a9b0880f55,63430b52-35a5-4f21-b58d-f0acc6218a59,onboarding_v2,treatment,07/13/2023
a0bc5ae2-a9f1-45b9-b1ae-0ac2366cd3dc,98276009-b885-44d5-9f9f-e98e9e67e3c3,onboarding_v2,cotnrol,05/10/2024
0cfd8f39-4da1-4fd0-b58f-290b8f6c950b,f0b17683-3875-4576-9bb2-fdfc2e1e0bae,onboarding_v2,treatment,01/15/2024
21bfcf22-e58c-4374-8e5f-9c016866f835,174e4d16-c3fc-4cfa-8800-2d7536708fb1,onboarding_v2,cntrl,12/20/2023
